epoch,step,train_dsc,train_loss,val_dsc,val_loss
41,2099,0.8932704329490662,0.2817351818084717,,
41,2099,,,0.8888054490089417,0.3166661560535431
42,2149,0.887203574180603,0.287562757730484,,
42,2149,,,0.8821414113044739,0.31767505407333374
43,2199,0.8971605896949768,0.2938169836997986,,
43,2199,,,0.8844914436340332,0.317552387714386
44,2249,0.8715847730636597,0.39254671335220337,,
44,2249,,,0.8868669867515564,0.3175446093082428
45,2299,0.817942202091217,0.33015188574790955,,
45,2299,,,0.8850401043891907,0.3167736828327179
46,2349,0.8892624974250793,0.23130285739898682,,
46,2349,,,0.8876750469207764,0.3158476948738098
47,2399,0.9102115035057068,0.2729543447494507,,
47,2399,,,0.8868515491485596,0.3162016272544861
48,2449,0.9189637303352356,0.30068492889404297,,
48,2449,,,0.8878657221794128,0.31577032804489136
49,2499,0.8895267248153687,0.33563005924224854,,
49,2499,,,0.8872758150100708,0.31588107347488403
50,2549,0.9137773513793945,0.22430682182312012,,
50,2549,,,0.8870213627815247,0.31570470333099365
51,2599,0.9161981344223022,0.24244320392608643,,
51,2599,,,0.8859601616859436,0.31600290536880493
52,2649,0.9072567224502563,0.30868348479270935,,
52,2649,,,0.8877209424972534,0.3155452311038971
53,2699,0.8692067861557007,0.3584863245487213,,
53,2699,,,0.8877584934234619,0.31561487913131714
54,2749,0.8915548920631409,0.3563859462738037,,
54,2749,,,0.8873690962791443,0.31583210825920105
55,2799,0.9037222266197205,0.2887008488178253,,
55,2799,,,0.8871806859970093,0.31584879755973816
56,2849,0.8803697824478149,0.42090824246406555,,
56,2849,,,0.8875280022621155,0.3154769539833069
57,2899,0.8851608633995056,0.3324144184589386,,
57,2899,,,0.8872889280319214,0.31570297479629517
58,2949,0.884493350982666,0.29185256361961365,,
58,2949,,,0.886329710483551,0.3160538971424103
59,2999,0.9199326634407043,0.27019283175468445,,
59,2999,,,0.8871984481811523,0.31572413444519043
60,3049,0.9126916527748108,0.2666385769844055,,
60,3049,,,0.8881035447120667,0.3155241012573242
61,3099,0.9101309180259705,0.31427687406539917,,
61,3099,,,0.8875991106033325,0.3157232105731964
62,3149,0.9123382568359375,0.23748666048049927,,
62,3149,,,0.8862491846084595,0.31584346294403076
63,3199,0.9065463542938232,0.3245421051979065,,
63,3199,,,0.8865090608596802,0.31577232480049133
64,3249,0.9049175977706909,0.28807005286216736,,
64,3249,,,0.8866735696792603,0.3157162070274353
65,3299,0.8981927633285522,0.29343661665916443,,
65,3299,,,0.8865740895271301,0.3157593607902527
66,3349,0.8812056183815002,0.2351829707622528,,
66,3349,,,0.8867698311805725,0.31568601727485657
